#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1051
#Date Time: 2022-12-04 15:44:12.413
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
-0.0049425,0.2663983531393498,0.6956977070672223
-0.00494125,0.2653825544550986,0.6987206563203818
-0.00494,0.2623351584023434,0.7034230218253001
-0.00493875,0.2569175654196706,0.7071177375791617
-0.0049375,0.2674141518236013,0.7118201030840804
-0.00493625,0.2738475434905301,0.7141712858365418
-0.004935,0.2782493377889518,0.7205530675932118
-0.00493375,0.2860371277015474,0.7229042503456703
-0.0049325,0.271815946122025,0.72559131634848
-0.00493125,0.2714773465606078,0.7306295651037481
-0.00493,0.2667369527007691,0.7316372148548013
-0.00492875,0.2660597535779325,0.7380189966114747
-0.0049275,0.2762177404204473,0.7396984128632327
-0.00492625,0.273508943929111,0.7437290118674453
-0.004925,0.2762177404204482,0.7487672606227146
-0.00492375,0.2755405412976142,0.7511184433751719
-0.0049225,0.2789265369117861,0.7541413926283328
-0.00492125,0.2691071496306874,0.7575002251318449
-0.00492,0.2704615478763562,0.7605231743850058
-0.00491875,0.2701229483149391,0.7632102403878143
-0.0049175,0.2704615478763562,0.7669049561416788
-0.00491625,0.279603736034619,0.770599671895543
-0.004915,0.2762177404204486,0.7726149713976493
-0.00491375,0.2738475434905312,0.7776532201529183
-0.0049125,0.2806195347188721,0.7793326364046735
-0.00491125,0.2812967338417066,0.7820197024074832
-0.00491,0.2775721386661191,0.7857144181613449
-0.00490875,0.273508943929111,0.7873938344131026
-0.0049075,0.2711387469991916,0.7917603166676663
-0.00490625,0.2765563399818657,0.7937756161697755
-0.004905,0.2708001474377715,0.79444738267048
-0.00490375,0.266736952700767,0.7988138649250437
-0.0049025,0.2643667557708466,0.8028444639292582
-0.00490125,0.2802809351574549,0.8035162304299607
-0.0049,0.2653825544550982,0.8058674131824192
-0.00489875,0.2616579592795107,0.8102338954369829
-0.0048975,0.2626737579637606,0.8109056619376873
-0.00489625,0.2650439548936799,0.8132568446901446
-0.004895,0.2694457491921046,0.8169515604440091
-0.00489375,0.2758791408590323,0.8186309766957658
-0.0048925,0.2779107382275345,0.8199745096971699
-0.00489125,0.2806195347188721,0.8229974589503308
-0.00489,0.2721545456834422,0.825012758452438
-0.00488875,0.2691071496306874,0.8253486417027893
-0.0048875,0.2657211540165169,0.829379240707002
-0.00488625,0.2701229483149389,0.8293792407070039
-0.004885,0.2735089439291117,0.8327380732105163
-0.00488375,0.2752019417361969,0.8334098397112183
-0.0048825,0.2735089439291122,0.8371045554650812
-0.00488125,0.2762177404204486,0.8360969057140281
-0.00488,0.2711387469991905,0.8381122052161353
-0.00487875,0.2738475434905281,0.8428145707210523
-0.0048775,0.2694457491921046,0.8421428042203498
-0.00487625,0.272493145244858,0.8438222204721051
-0.004875,0.276894939543283,0.8461734032245644
-0.00487375,0.2711387469991933,0.846173403224566
-0.0048725,0.2772335391047002,0.8498681189784276
-0.00487125,0.2731703443676956,0.8495322357280772
-0.00487,0.2772335391047002,0.8512116519798325
-0.00486875,0.2752019417361969,0.8525551849812373
-0.0048675,0.2745247426133629,0.8542346012329926
-0.00486625,0.2708001474377734,0.8538987179826422
-0.004865,0.268091350946437,0.8569216672358017
-0.00486375,0.2670755522621842,0.8555781342343982
-0.0048625,0.266736952700768,0.8565857839854529
-0.00486125,0.2691071496306874,0.8589369667379103
-0.00486,0.271815946122025,0.8606163829896664
-0.00485875,0.2687685500692701,0.8596087332386126
-0.0048575,0.265043954893681,0.8612881494903687
-0.00485625,0.2606421605952594,0.8606163829896667
-0.004855,0.2653825544550982,0.8626316824917736
-0.00485375,0.2663983531393493,0.8629675657421246
-0.0048525,0.2694457491921046,0.8619599159910711
-0.00485125,0.2741861430519451,0.8659905149952845
-0.00485,0.273508943929111,0.863303448992476
-0.00484875,0.2782493377889518,0.8656546317449345
-0.0048475,0.2701229483149389,0.8646469819938808
-0.00484625,0.265043954893681,0.8649828652442321
-0.004845,0.2677527513850174,0.8653187484945831
-0.00484375,0.2745247426133626,0.8659905149952857
-0.0048425,0.2741861430519446,0.8656546317449346
-0.00484125,0.2724931452448593,0.8659905149952857
-0.00484,0.2718159461220254,0.8653187484945833
-0.00483875,0.2728317448062766,0.8656546317449345
-0.0048375,0.273508943929111,0.8653187484945832
-0.00483625,0.2660597535779325,0.8666622814959881
-0.004835,0.2687685500692701,0.8659905149952857
-0.00483375,0.2694457491921042,0.8649828652442325
-0.0048325,0.2775721386661174,0.8643110987435296
-0.00483125,0.2752019417361965,0.8639752154931785
-0.00483,0.2741861430519454,0.8639752154931785
-0.00482875,0.276894939543283,0.8636393322428271
-0.0048275,0.276894939543283,0.863303448992476
-0.00482625,0.2741861430519454,0.8626316824917736
-0.004825,0.2721545456834431,0.8619599159910715
-0.00482375,0.2697843487535218,0.8622957992414224
-0.0048225,0.2735089439291092,0.8606163829896671
-0.00482125,0.2704615478763562,0.8592728499882615
-0.00482,0.2670755522621857,0.8596087332386114
-0.00481875,0.2704615478763562,0.856921667235803
-0.0048175,0.2755405412976142,0.8575934337365054
-0.00481625,0.2711387469991905,0.8559140174847494
-0.004815,0.2657211540165154,0.8549063677336958
-0.00481375,0.2694457491921028,0.8538987179826426
-0.0048125,0.2653825544550982,0.8522193017308861
-0.00481125,0.2748633421747754,0.851547535230184
-0.00481,0.2741861430519454,0.8505398854791301
-0.00480875,0.2765563399818645,0.8485245859770227
-0.0048075,0.2738475434905281,0.8485245859770227
-0.00480625,0.2714773465606078,0.8448298702231595
-0.004805,0.268429950507853,0.8458375199742131
-0.00480375,0.2687685500692701,0.8431504539714034
-0.0048025,0.2684299505078531,0.8418069209699992
-0.00480125,0.2772335391047002,0.8401275047182425
-0.0048,0.2745247426133616,0.8381122052161349
-0.00479875,0.2724931452448593,0.8374404387154328
-0.0047975,0.2782493377889502,0.8334098397112184
-0.00479625,0.2748633421747798,0.8337457229615696
-0.004795,0.2708001474377734,0.8317304234594622
-0.00479375,0.2704615478763562,0.8287074742063014
-0.0047925,0.2694457491921046,0.828035707705599
-0.00479125,0.2738475434905261,0.8246768752020884
-0.00479,0.2704615478763562,0.823333342200682
-0.00478875,0.2745247426133627,0.8203103929475203
-0.0047875,0.2748633421747798,0.8182950934454138
-0.00478625,0.2745247426133636,0.8172874436943595
-0.004785,0.276894939543283,0.8156080274426042
-0.00478375,0.2758791408590314,0.8112415451880385
-0.0047825,0.2704615478763586,0.8098980121866343
-0.00478125,0.2674141518236013,0.8065391796831215
-0.00478,0.2663983531393502,0.8048597634313662
-0.00477875,0.2670755522621842,0.8015009309278534
-0.0047775,0.2721545456834371,0.8008291644271487
-0.00477625,0.2609807601566746,0.7957909156718829
-0.004775,0.2677527513850186,0.7951191491711804
-0.00477375,0.2745247426133626,0.7917603166676683
-0.0047725,0.2657211540165154,0.7884014841641562
-0.00477125,0.2701229483149369,0.786722067912401
-0.00477,0.2714773465606078,0.781683819157132
-0.00476875,0.2714773465606078,0.781683819157132
-0.0047675,0.2741861430519454,0.7756379206508103
-0.00476625,0.2728317448062756,0.7749661541501065
-0.004765,0.2708001474377734,0.7719432048969469
-0.00476375,0.2704615478763562,0.7682484891430836
-0.0047625,0.2728317448062766,0.7638820068885179
-0.00476125,0.2745247426133626,0.7622025906367619
-0.00476,0.2687685500692727,0.7605231743850066
-0.00475875,0.2663983531393498,0.7534696261276304
-0.0047575,0.2745247426133598,0.7527978596269262
-0.00475625,0.268429950507853,0.7491031438730646
-0.004755,0.2728317448062764,0.7454084281191995
-0.00475375,0.2724931452448593,0.7413778291149868
-0.0047525,0.2752019417361969,0.7386907631121772
-0.00475125,0.2762177404204486,0.733652514356909
-0.00475,0.273508943929111,0.7313013316044505
-0.00474875,0.2657211540165189,0.7272707326002379
-0.0047475,0.2640281562094294,0.7239119000967239
-0.00474625,0.2687685500692723,0.7208889508435612
-0.004745,0.273508943929111,0.7168583518393485
-0.00474375,0.2752019417361954,0.7111483365833771
-0.0047425,0.271815946122025,0.7091330370812707
-0.00474125,0.2724931452448593,0.7044306715763538
-0.00474,0.2809581342802855,0.7014077223231941
-0.00473875,0.2745247426133626,0.6970412400686271
-0.0047375,0.2697843487535239,0.6923388745637123
-0.00473625,0.2680913509464358,0.6893159253105493
-0.004735,0.2691071496306864,0.684949443055981
-0.00473375,0.2670755522621842,0.679239427800013
-0.0047325,0.2613193597180918,0.6762164785468521
-0.00473125,0.265043954893681,0.6725217627929888
-0.00473,0.266736952700767,0.6674835140377207
-0.00472875,0.2738475434905249,0.6644605647845611
-0.0047275,0.2745247426133626,0.658414666278238
-0.00472625,0.2714773465606092,0.6543840672740253
-0.004725,0.2674141518236013,0.6493458185187553
-0.00472375,0.2636895566480145,0.6459869860152412
-0.0047225,0.2687685500692701,0.6416205037606775
-0.00472125,0.2748633421747798,0.6365822550054093
-0.00472,0.2714773465606078,0.6305363564990876
-0.00471875,0.2745247426133626,0.6285210569969804
-0.0047175,0.2816353334031205,0.6218033919899593
-0.00471625,0.2714773465606078,0.6177727929857416
-0.004715,0.2647053553322665,0.6130704274808221
-0.00471375,0.2708001474377734,0.6073604122248542
-0.0047125,0.2738475434905278,0.6033298132206372
-0.00471125,0.2731703443676938,0.5979556812150202
-0.00471,0.2748633421747798,0.5952686152122105
-0.00470875,0.2752019417361969,0.5878791837044839
-0.0047075,0.2728317448062766,0.5838485847002695
-0.00470625,0.275540541297613,0.5784744526946525
-0.004705,0.2728317448062766,0.5734362039393819
-0.00470375,0.269445749192106,0.5683979551841114
-0.0047025,0.2724931452448593,0.5633597064288456
-0.00470125,0.2738475434905277,0.559664990674979
-0.0047,0.2728317448062766,0.5522755591672557
-0.00469875,0.2762177404204486,0.54790907691269
-0.0046975,0.2738475434905292,0.5428708281574242
-0.00469625,0.2792651364732033,0.5374966961518024
-0.004695,0.2779107382275351,0.5311149143951324
-0.00469375,0.2728317448062766,0.5267484321405638
-0.0046925,0.2684299505078508,0.5210384168845911
-0.00469125,0.2636895566480122,0.5163360513796762
-0.00469,0.2691071496306874,0.5102901528733544
-0.00468875,0.2613193597180918,0.5059236706187887
-0.0046875,0.2691071496306874,0.4988701223614134
-0.00468625,0.273847543490526,0.4938318736061475
-0.004685,0.2708001474377734,0.4877859750998235
-0.00468375,0.2775721386661143,0.4827477263445576
-0.0046825,0.2691071496306874,0.4763659445878823
-0.00468125,0.2663983531393502,0.4713276958326117
-0.00468,0.2674141518236013,0.4659535638269948
-0.00467875,0.2697843487535218,0.4592358988199706
-0.0046775,0.2670755522621842,0.4545335333150537
-0.00467625,0.2775721386661174,0.4488235180590831
-0.004675,0.2711387469991935,0.4417699698017109
-0.00467375,0.2738475434905281,0.4370676042967908
-0.0046725,0.277572138666116,0.4306858225401153
-0.00467125,0.2745247426133626,0.4253116905344984
-0.00467,0.2667369527007673,0.4189299087778225
-0.00466875,0.2674141518236013,0.4125481270211525
-0.0046675,0.2647053553322637,0.4075098782658843
-0.00466625,0.2687685500692701,0.4004563300085089
-0.004665,0.273508943929111,0.395753964503592
-0.00466375,0.2714773465606087,0.3893721827469219
-0.0046625,0.271815946122025,0.3823186344895436
-0.00466125,0.2796037360346186,0.3779521522349744
-0.00466,0.2752019417361969,0.3705627207272512
-0.00465875,0.2697843487535219,0.363509172469874
-0.0046575,0.2701229483149389,0.3594785734656613
-0.00465625,0.2704615478763562,0.3524250252082859
-0.004655,0.2701229483149389,0.344699710450208
-0.00465375,0.2711387469991905,0.3406691114459935
-0.0046525,0.2704615478763565,0.3342873296893235
-0.00465125,0.2653825544550982,0.3282414311829988
-0.00465,0.2708001474377723,0.3215237661759712
-0.00464875,0.268429950507853,0.314134334668248
-0.0046475,0.2680913509464358,0.3101037356640334
-0.00464625,0.268429950507853,0.3023784209059556
-0.004645,0.2677527513850186,0.2970042889003363
-0.00464375,0.2724931452448572,0.2892789741422619
-0.0046425,0.2680913509464358,0.2839048421366391
-0.00464125,0.2708001474377721,0.2771871771296179
-0.00464,0.2728317448062766,0.2701336288722395
-0.00463875,0.2799423355960362,0.2650953801169678
-0.0046375,0.2765563399818657,0.2573700653588935
-0.00463625,0.2731703443676938,0.2513241668525717
-0.004635,0.2660597535779325,0.2462859180973035
-0.00463375,0.2714773465606078,0.2365453038371185
-0.0046325,0.2752019417361952,0.2321788215825548
-0.00463125,0.2789265369117861,0.2257970398258797
-0.00463,0.2775721386661164,0.2173999585670977
-0.00462875,0.2755405412976142,0.213369359562885
-0.0046275,0.2762177404204492,0.2053081615544534
-0.00462625,0.2775721386661174,0.1995981462984854
-0.004625,0.2670755522621842,0.19254459804111
-0.00462375,0.2708001474377734,0.1851551665333834
-0.0046225,0.2731703443676938,0.1807886842788176
-0.00462125,0.2775721386661154,0.1730633695207433
-0.00462,0.2775721386661174,0.1660098212633644
-0.00461875,0.2731703443676926,0.160635689257741
-0.0046175,0.2704615478763562,0.1519027247486136
-0.00461625,0.2768949395432826,0.1468644759933422
-0.004615,0.2762177404204486,0.13981092773597
-0.00461375,0.2660597535779325,0.1337650292296482
-0.0046125,0.2670755522621842,0.125367947970868
-0.00461125,0.2680913509464358,0.1183143997134926
-0.00461,0.262673757963763,0.1129402677078757
-0.00460875,0.2657211540165154,0.1048790696994442
-0.0046075,0.2650439548936813,0.100512587444875
-0.00460625,0.2657211540165154,0.09278727268680065
-0.004605,0.2660597535779325,0.08573372442942524
-0.00460375,0.2823125325259582,0.07968782592310346
-0.0046025,0.273508943929111,0.07229839441537685
-0.00460125,0.2653825544551019,0.06658837915940888
-0.0046,0.2640281562094294,0.05852718115097724
-0.00459875,0.2708001474377703,0.05248128264465821
-0.0045975,0.2711387469991905,0.04609950088798248
-0.00459625,0.2714773465606062,0.03703065312849752
-0.004595,0.2680913509464358,0.03199240437323167
-0.00459375,0.2728317448062766,0.02527473936620747
-0.0045925,0.2752019417361969,0.01922884085988569
-0.00459125,0.2708001474377734,0.01183940935215907
-0.00459,0.2694457491921052,0.003778211343733705
-0.00458875,0.268429950507853,-0.0002523876604844794
-0.0045875,0.2714773465606064,-0.008985352169611965
-0.00458625,0.2721545456834422,-0.01402360092488408
-0.004585,0.2691071496306874,-0.02242068218366738
-0.00458375,0.2691071496306874,-0.02913834719068853
-0.0045825,0.2792651364732033,-0.03518424569701031
-0.00458125,0.2731703443676938,-0.04223779395438571
-0.00458,0.273508943929111,-0.0486195757110587
-0.00457875,0.2701229483149405,-0.0556731239684309
-0.0045775,0.2721545456834422,-0.06138313922440467
-0.00457625,0.2738475434905277,-0.0687725707321345
-0.004575,0.2728317448062766,-0.0758261189895067
-0.00457375,0.2741861430519446,-0.08153613424548108
-0.0045725,0.2724931452448593,-0.08993321550425751
-0.00457125,0.2792651364732033,-0.09530734750987686
-0.00457,0.2724931452448593,-0.1030326622679547
-0.00456875,0.2660597535779325,-0.1087426775239253
-0.0045675,0.2630123575251792,-0.1174756420330527
-0.00456625,0.2589491627881714,-0.1218421242876224
-0.004565,0.2653825544550972,-0.12855978929465
-0.00456375,0.263350957086595,-0.1359492208023733
-0.0045625,0.270461547876356,-0.1419951193086985
-0.00456125,0.2701229483149389,-0.1497204340667729
-0.00456,0.2806195347188721,-0.1574457488248507
-0.00455875,0.2731703443676972,-0.1611404645787123
-0.0045575,0.2697843487535218,-0.1685298960864406
-0.00455625,0.2687685500692706,-0.1762552108445149
-0.004555,0.2708001474377734,-0.1812934595997866
-0.00455375,0.2701229483149411,-0.1890187743578678
-0.0045525,0.2748633421747798,-0.196408205865591
-0.00455125,0.2701229483149389,-0.2014464546208592
-0.00455,0.2708001474377734,-0.2095076526292882
-0.00454875,0.2796037360346206,-0.2148817846349076
-0.0045475,0.2701229483149433,-0.2222712161426308
-0.00454625,0.2704615478763562,-0.2273094648979023
-0.004545,0.2687685500692709,-0.2360424294070298
-0.00454375,0.2714773465606078,-0.2414165614126532
-0.0045425,0.2691071496306898,-0.2471265766686271
-0.00454125,0.2745247426133626,-0.2545160081763503
-0.00454,0.2748633421747798,-0.2598901401819697
-0.00453875,0.2752019417361969,-0.2679513381903987
-0.0045375,0.2796037360346206,-0.2729895869456669
-0.00453625,0.275540541297616,-0.279707251952688
-0.004535,0.2694457491921046,-0.2857531504590128
-0.00453375,0.2660597535779352,-0.2928066987163907
-0.0045325,0.271815946122025,-0.2981808307220076
-0.00453125,0.2714773465606107,-0.3042267292283324
-0.00453,0.2779107382275345,-0.3109443942353536
-0.00452875,0.2687685500692701,-0.3176620592423778
-0.0045275,0.2721545456834422,-0.324379724249402
-0.00452625,0.271815946122025,-0.3284103232536165
-0.004525,0.272493145244859,-0.3371432877627439
-0.00452375,0.2680913509464358,-0.3418456532676649
-0.0045225,0.2680913509464319,-0.3472197852732881
-0.00452125,0.2596263619110057,-0.3556168665320645
-0.00452,0.2704615478763576,-0.3603192320369848
-0.00451875,0.273508943929111,-0.367708663544708
-0.0045175,0.2731703443676938,-0.3734186788006786
-0.00451625,0.2697843487535233,-0.3784569275559445
-0.004515,0.2752019417361969,-0.3845028260622685
-0.00451375,0.2802809351574526,-0.3912204910692897
-0.0045125,0.2711387469991905,-0.3955869733238584
-0.00451125,0.2674141518236017,-0.4039840545826404
-0.00451,0.2680913509464358,-0.407678770336502
-0.00450875,0.2721545456834422,-0.4164117348456335
-0.0045075,0.2687685500692701,-0.4194346840987944
-0.00450625,0.2752019417361969,-0.4264882323561698
-0.004505,0.2718159461220265,-0.4311905978610845
-0.00450375,0.2711387469991905,-0.4382441461184621
-0.0045025,0.2789265369117826,-0.443282394873728
-0.00450125,0.2680913509464358,-0.449328293380052
-0.0045,0.2697843487535211,-0.4550383086360257
-0.00449875,0.268429950507853,-0.4617559736430468
-0.0044975,0.2711387469991905,-0.4657865726472613
-0.00449625,0.2714773465606078,-0.4728401209046367
-0.004495,0.2782493377889518,-0.4772066031592024
-0.00449375,0.2704615478763597,-0.4832525016655215
-0.0044925,0.2728317448062766,-0.4899701666725484
-0.00449125,0.2721545456834435,-0.4936648824264146
-0.00449,0.2752019417361969,-0.5000466641830847
-0.00448875,0.2623351584023452,-0.5040772631873029
-0.0044875,0.2663983531393498,-0.5121384611957284
-0.00448625,0.2575947645425026,-0.5154972936992405
-0.004485,0.2640281562094294,-0.5215431922055622
-0.00448375,0.2657211540165154,-0.5262455577104791
-0.0044825,0.2653825544550983,-0.5316196897160961
-0.00448125,0.2680913509464358,-0.5366579384713667
-0.00448,0.2735089439291119,-0.5416961872266374
-0.00447875,0.2755405412976142,-0.5474062024826054
-0.0044775,0.2687685500692694,-0.5527803344882267
-0.00447625,0.2670755522621842,-0.5571468167427904
-0.004475,0.2640281562094294,-0.5638644817498146
-0.00447375,0.268429950507851,-0.5665515477526231
-0.0044725,0.268429950507853,-0.5722615630085949
-0.00447125,0.2704615478763552,-0.5779715782645629
-0.00447,0.2691071496306874,-0.5816662940184287
-0.00446875,0.2755405412976125,-0.5887198422758059
-0.0044675,0.271815946122025,-0.5924145580296675
-0.00446625,0.2674141518236013,-0.5961092737835308
-0.004465,0.268429950507853,-0.6014834057891502
-0.00446375,0.2714773465606078,-0.6061857712940671
-0.0044625,0.2724931452448589,-0.611224020049333
-0.00446125,0.2745247426133626,-0.6159263855542522
-0.00446,0.2741861430519456,-0.6199569845584648
-0.00445875,0.2728317448062766,-0.6256669998144373
-0.0044575,0.279603736034619,-0.6296975988186535
-0.00445625,0.2762177404204486,-0.6333923145725151
-0.004455,0.268429950507853,-0.6384305633277833
-0.00445375,0.2711387469991905,-0.6434688120830514
-0.0044525,0.2701229483149389,-0.6468276445865635
-0.00445125,0.2735089439291094,-0.6518658933418293
-0.00445,0.2708001474377734,-0.6565682588467485
-0.00444875,0.2718159461220245,-0.6599270913502631
-0.0044475,0.2708001474377734,-0.66530122335588
-0.00444625,0.2687685500692746,-0.6686600558593938
-0.004445,0.278587937350369,-0.6723547716132554
-0.00444375,0.2663983531393498,-0.6770571371181724
-0.0044425,0.2647053553322637,-0.6817595026230893
-0.00444125,0.2670755522621842,-0.684446568625899
-0.00444,0.2630123575251796,-0.6898207006315159
-0.00443875,0.2660597535779325,-0.6935154163853816
-0.0044375,0.26775275138502,-0.6972101321392463
-0.00443625,0.2708001474377734,-0.7002330813924058
-0.004435,0.2691071496306938,-0.7052713301476752
-0.00443375,0.2833283312102098,-0.7079583961504837
-0.0044325,0.2677527513850186,-0.7119889951546982
-0.00443125,0.2670755522621845,-0.717027243909964
-0.00443,0.2613193597180918,-0.7183707769113712
-0.00442875,0.2674141518235986,-0.7237449089169881
-0.0044275,0.268429950507853,-0.7264319749198003
-0.00442625,0.2741861430519434,-0.7301266906736646
-0.004425,0.2697843487535218,-0.732477873426122
-0.00442375,0.2711387469991905,-0.7375161221813902
-0.0044225,0.2765563399818657,-0.7391955384331462
-0.00442125,0.2748633421747798,-0.7435620206877119
-0.00442,0.2711387469991923,-0.7465849699408714
-0.00441875,0.2677527513850186,-0.7502796856947361
-0.0044175,0.2694457491921038,-0.7536385181982467
-0.00441625,0.2714773465606078,-0.7569973507017603
-0.004415,0.2711387469991919,-0.7583408837031671
-0.00441375,0.2741861430519454,-0.7627073659577309
-0.0044125,0.2674141518236013,-0.7650585487101893
-0.00441125,0.2741861430519454,-0.7680814979633502
-0.00441,0.2728317448062766,-0.7714403304668623
-0.00440875,0.2718159461220254,-0.7731197467186176
-0.0044075,0.2687685500692701,-0.7768144624724816
-0.00440625,0.2670755522621855,-0.7791656452249417
-0.004405,0.2701229483149389,-0.7825244777284522
-0.00440375,0.2684299505078522,-0.7838680107298585
-0.0044025,0.266736952700767,-0.7868909599830179
-0.00440125,0.2708001474377734,-0.7905856757368813
-0.0044,0.2694457491921046,-0.7915933254879349
-0.00439875,0.2674141518236013,-0.7946162747410959
-0.0043975,0.2680913509464354,-0.7976392239942554
-0.00439625,0.2691071496306874,-0.7993186402460127
-0.004395,0.2647053553322645,-0.8023415894991746
-0.00439375,0.2663983531393498,-0.8043568890012809
-0.0043925,0.2670755522621851,-0.8057004220026871
-0.00439125,0.2691071496306874,-0.8087233712558466
-0.00439,0.2708001474377734,-0.8110745540083051
-0.00438875,0.2711387469991904,-0.8127539702600604
-0.0043875,0.2724931452448593,-0.8137616200111147
-0.00438625,0.2718159461220253,-0.8157769195132212
-0.004385,0.2752019417361969,-0.8191357520167342
-0.00438375,0.2745247426133607,-0.8208151682684907
-0.0043825,0.2704615478763562,-0.8218228180195438
-0.00438125,0.2694457491921046,-0.823838117521651
-0.00438,0.2680913509464358,-0.8261893002741095
-0.00437875,0.271815946122025,-0.826861066774812
-0.0043775,0.2728317448062761,-0.8278687165258651
-0.00437625,0.2697843487535218,-0.8308916657790265
-0.004375,0.2728317448062752,-0.8318993155300797
-0.00437375,0.2765563399818657,-0.8325710820307826
-0.0043725,0.2704615478763597,-0.8355940312839429
-0.00437125,0.2782493377889518,-0.8345863815328898
-0.00437,0.2708001474377734,-0.8379452140364019
-0.00436875,0.276894939543283,-0.8392887470378068
-0.0043675,0.2653825544550982,-0.8396246302881579
-0.00436625,0.2704615478763538,-0.8416399297902644
-0.004365,0.2728317448062766,-0.8409681632895628
-0.00436375,0.2684299505078542,-0.8436552292923726
-0.0043625,0.2711387469991905,-0.8439911125427236
-0.00436125,0.2630123575251825,-0.844998762293777
-0.00436,0.273508943929111,-0.8443269957930749
-0.00435875,0.263350957086595,-0.8473499450462357
-0.0043575,0.2694457491921046,-0.8463422952951821
-0.00435625,0.2714773465606078,-0.8493652445483431
-0.004355,0.2674141518236032,-0.8470140617958857
-0.00435375,0.2630123575251778,-0.8490293612979918
-0.0043525,0.2640281562094322,-0.8503728942993967
-0.00435125,0.2701229483149389,-0.8503728942993967
-0.00435,0.2728317448062746,-0.8510446608000984
-0.00434875,0.268429950507853,-0.8497011277986942
-0.0043475,0.2701229483149389,-0.8517164273008015
-0.00434625,0.2768949395432799,-0.8513805440504504
-0.004345,0.2708001474377734,-0.8527240770518552
-0.00434375,0.2752019417361949,-0.851716427300802
-0.0043425,0.2748633421747798,-0.8523881938015039
-0.00434125,0.271815946122024,-0.8510446608000996
-0.00434,0.2697843487535218,-0.8520523105511527
-0.00433875,0.266736952700767,-0.8523881938015039
-0.0043375,0.2731703443676938,-0.8520523105511527
-0.00433625,0.2694457491921046,-0.8527240770518552
-0.004335,0.2714773465606068,-0.8510446608000999
-0.00433375,0.2701229483149389,-0.8510446608000991
-0.0043325,0.2762177404204458,-0.8510446608000991
-0.00433125,0.2721545456834422,-0.8497011277986942
-0.00433,0.2694457491921092,-0.8493652445483434
-0.00432875,0.2796037360346206,-0.8500370110490455
-0.0043275,0.2738475434905281,-0.8493652445483431
-0.00432625,0.2724931452448593,-0.8486934780476406
-0.004325,0.271815946122025,-0.8483575947972894
-0.00432375,0.271815946122025,-0.8470140617958852
-0.0043225,0.2704615478763562,-0.8480217115469382
-0.00432125,0.270800147437774,-0.844998762293778
-0.00432,0.2721545456834422,-0.8463422952951821
-0.00431875,0.2724931452448581,-0.8433193460420213
-0.0043175,0.2697843487535218,-0.8433193460420213
-0.00431625,0.2704615478763562,-0.8426475795413189
-0.004315,0.2755405412976142,-0.841304046539914
-0.00431375,0.2687685500692701,-0.8389528637874555
-0.0043125,0.267414151823602,-0.8402963967888597
-0.00431125,0.2680913509464358,-0.8379452140364019
-0.00431,0.2691071496306882,-0.8362657977846454
-0.00430875,0.2708001474377734,-0.8352581480335922
-0.0043075,0.2758791408590278,-0.8342504982825378
-0.00430625,0.2680913509464358,-0.8325710820307826
-0.004305,0.2765563399818657,-0.8298840160279729
-0.00430375,0.2704615478763562,-0.8298840160279729
-0.0043025,0.2714773465606078,-0.8278687165258656
-0.00430125,0.2755405412976124,-0.8265251835244615
-0.0043,0.2708001474377734,-0.8255175337734071
-0.00429875,0.2687685500692695,-0.8224945845202454
-0.0042975,0.2674141518236013,-0.8204792850181389
-0.00429625,0.2694457491921046,-0.8194716352670853
-0.004295,0.2694457491921046,-0.8171204525146268
-0.00429375,0.266736952700767,-0.8167845692642757
-0.0042925,0.2755405412976102,-0.8130898535104141
-0.00429125,0.2694457491921046,-0.8120822037593587
-0.00429,0.2708001474377728,-0.8090592545061992
-0.00428875,0.2806195347188721,-0.8080516047551443
-0.0042875,0.2704615478763563,-0.8057004220026847
-0.00428625,0.2708001474377734,-0.8033492392502273
-0.004285,0.2704615478763562,-0.8009980564977688
-0.00428375,0.2701229483149389,-0.7976392239942567
-0.0042825,0.2670755522621842,-0.7973033407439055
-0.00428125,0.2647053553322648,-0.7932727417396929
-0.00428,0.2708001474377734,-0.7919292087382861
-0.00427875,0.2663983531393512,-0.7889062594851241
-0.0042775,0.2694457491921046,-0.7862191934823156
-0.00427625,0.26876855006927,-0.7842038939802064
-0.004275,0.268429950507853,-0.7801732949759937
-0.00427375,0.2596263619110057,-0.7798374117256426
-0.0042725,0.2606421605952574,-0.7751350462207256
-0.00427125,0.265043954893681,-0.7727838634682672
-0.00427,0.2619965588409275,-0.7690891477144055
-0.00426875,0.2697843487535218,-0.7674097314626478
-0.0042675,0.2731703443676944,-0.763379132458432
-0.00426625,0.2745247426133626,-0.7606920664556236
-0.004265,0.2775721386661136,-0.7573332339521104
-0.00426375,0.2694457491921046,-0.754982051199653
-0.0042625,0.2674141518236013,-0.7502796856947361
-0.00426125,0.2640281562094294,-0.7492720359436825
-0.00426,0.266736952700767,-0.7449055536891168
-0.00425875,0.2694457491921033,-0.7415467211856063
-0.0042575,0.2711387469991905,-0.7381878886820926
